Time,Frequency,Resistance
21/1/2021 18:43:44.20264,5009897.1,417.12
21/1/2021 18:43:45.19750,5009897.1,417.13
21/1/2021 18:43:46.21196,5009897.1,417.13
21/1/2021 18:43:47.20481,5009897.1,417.13
21/1/2021 18:43:48.20724,5009897,417.13
21/1/2021 18:43:49.20714,5009897.1,417.13
21/1/2021 18:43:50.20830,5009897,417.13
21/1/2021 18:43:51.20402,5009897,417.13
21/1/2021 18:43:52.20911,5009897,417.14
21/1/2021 18:43:53.21926,5009897,417.14
21/1/2021 18:43:54.21117,5009897,417.14
21/1/2021 18:43:55.20710,5009896.9,417.14
21/1/2021 18:43:56.20940,5009897,417.15
21/1/2021 18:43:57.20846,5009896.9,417.14
21/1/2021 18:43:58.20387,5009896.9,417.14
21/1/2021 18:43:59.21847,5009896.9,417.15
21/1/2021 18:44:0.21146,5009896.9,417.15
21/1/2021 18:44:1.20455,5009896.9,417.15
21/1/2021 18:44:2.20849,5009896.8,417.15
21/1/2021 18:44:3.20666,5009896.9,417.16
21/1/2021 18:44:4.21354,5009896.8,417.15
21/1/2021 18:44:5.21819,5009896.8,417.15
21/1/2021 18:44:6.19864,5009896.8,417.16
21/1/2021 18:44:7.21414,5009896.8,417.16
21/1/2021 18:44:8.20151,5009896.6,417.16
21/1/2021 18:44:9.21828,5009896.7,417.17
21/1/2021 18:44:10.21441,5009896.7,417.16
21/1/2021 18:44:11.21890,5009896.7,417.17
21/1/2021 18:44:12.21390,5009896.7,417.17
21/1/2021 18:44:13.20205,5009896.6,417.17
21/1/2021 18:44:14.21419,5009896.6,417.17
21/1/2021 18:44:15.21298,5009896.6,417.18
21/1/2021 18:44:16.21976,5009896.5,417.17
21/1/2021 18:44:17.21656,5009896.6,417.18
21/1/2021 18:44:18.21556,5009896.6,417.18
21/1/2021 18:44:19.21591,5009896.5,417.18
21/1/2021 18:44:20.22216,5009896.4,417.18
21/1/2021 18:44:21.21961,5009896.5,417.18
21/1/2021 18:44:22.21304,5009896.4,417.19
21/1/2021 18:44:23.21595,5009896.4,417.19
21/1/2021 18:44:24.21229,5009896.3,417.19
21/1/2021 18:44:25.21686,5009896.3,417.2
21/1/2021 18:44:26.22081,5009896.4,417.2
21/1/2021 18:44:27.20482,5009896.3,417.2
21/1/2021 18:44:28.22049,5009896.3,417.2
21/1/2021 18:44:29.22010,5009896.3,417.2
21/1/2021 18:44:30.21369,5009896.3,417.2
21/1/2021 18:44:31.21955,5009896.2,417.2
21/1/2021 18:44:32.21459,5009896.2,417.21
21/1/2021 18:44:33.20913,5009896.3,417.21
21/1/2021 18:44:34.21558,5009896.2,417.21
21/1/2021 18:44:35.21986,5009896.1,417.21
21/1/2021 18:44:36.21223,5009896.1,417.21
21/1/2021 18:44:37.20127,5009896.1,417.22
21/1/2021 18:44:38.20528,5009896.1,417.22
21/1/2021 18:44:39.21944,5009896.1,417.22
21/1/2021 18:44:40.21229,5009896.1,417.23
21/1/2021 18:44:41.20899,5009896.1,417.23
21/1/2021 18:44:42.21252,5009896.1,417.23
21/1/2021 18:44:43.21429,5009896,417.23
21/1/2021 18:44:44.21116,5009896,417.23
21/1/2021 18:44:45.20615,5009896,417.23
21/1/2021 18:44:46.22208,5009896,417.23
21/1/2021 18:44:47.21957,5009896,417.24
21/1/2021 18:44:48.22652,5009896,417.24
21/1/2021 18:44:49.22259,5009896,417.24
21/1/2021 18:44:50.21936,5009896,417.24
21/1/2021 18:44:51.22573,5009896,417.24
21/1/2021 18:44:52.22103,5009895.9,417.24
21/1/2021 18:44:53.22472,5009895.9,417.24
21/1/2021 18:44:54.21526,5009895.9,417.25
21/1/2021 18:44:55.22346,5009895.8,417.25
21/1/2021 18:44:56.22193,5009895.9,417.25
21/1/2021 18:44:57.21841,5009895.9,417.25
21/1/2021 18:44:58.21681,5009895.9,417.25
21/1/2021 18:44:59.22404,5009895.9,417.25
21/1/2021 18:45:0.22137,5009895.8,417.26
21/1/2021 18:45:1.22708,5009895.8,417.25
21/1/2021 18:45:2.22170,5009895.8,417.25
21/1/2021 18:45:3.22814,5009895.8,417.26
21/1/2021 18:45:4.22195,5009895.8,417.26
21/1/2021 18:45:5.22758,5009895.8,417.26
21/1/2021 18:45:6.22186,5009895.7,417.26
21/1/2021 18:45:7.22704,5009895.7,417.26
21/1/2021 18:45:8.22094,5009895.7,417.26
21/1/2021 18:45:9.22633,5009895.6,417.26
21/1/2021 18:45:10.22358,5009895.6,417.26
21/1/2021 18:45:11.21861,5009895.7,417.26
21/1/2021 18:45:12.22410,5009895.7,417.26
21/1/2021 18:45:13.22306,5009895.6,417.26
21/1/2021 18:45:14.21731,5009895.6,417.27
21/1/2021 18:45:15.22084,5009895.6,417.26
21/1/2021 18:45:16.22440,5009895.5,417.27
21/1/2021 18:45:17.22907,5009895.5,417.27
21/1/2021 18:45:18.22197,5009895.6,417.27
21/1/2021 18:45:19.22669,5009895.6,417.28
21/1/2021 18:45:20.22343,5009895.6,417.27
21/1/2021 18:45:21.22732,5009895.6,417.27
21/1/2021 18:45:22.21782,5009895.5,417.28
21/1/2021 18:45:23.22117,5009895.5,417.28
21/1/2021 18:45:24.21578,5009895.4,417.28
21/1/2021 18:45:25.22163,5009895.4,417.28
21/1/2021 18:45:26.22482,5009895.4,417.28
21/1/2021 18:45:27.21762,5009895.4,417.28
21/1/2021 18:45:28.22819,5009895.4,417.29
21/1/2021 18:45:29.21812,5009895.4,417.29
21/1/2021 18:45:30.21301,5009895.3,417.29
21/1/2021 18:45:31.21730,5009895.3,417.29
21/1/2021 18:45:32.22191,5009895.4,417.29
21/1/2021 18:45:33.22320,5009895.4,417.29
21/1/2021 18:45:34.21394,5009895.3,417.29
21/1/2021 18:45:35.21964,5009895.3,417.29
21/1/2021 18:45:36.22431,5009895.4,417.29
21/1/2021 18:45:37.22959,5009895.3,417.29
21/1/2021 18:45:38.27074,5009895.3,417.3
21/1/2021 18:45:39.22758,5009895.3,417.3
21/1/2021 18:45:40.22907,5009895.3,417.3
21/1/2021 18:45:41.22458,5009895.2,417.29
21/1/2021 18:45:42.22327,5009895.2,417.29
21/1/2021 18:45:43.22682,5009895.2,417.29
21/1/2021 18:45:44.22274,5009895.2,417.3
21/1/2021 18:45:45.21813,5009895.3,417.3
21/1/2021 18:45:46.22303,5009895.2,417.3
21/1/2021 18:45:47.22972,5009895.1,417.3
21/1/2021 18:45:48.21611,5009895.2,417.3
21/1/2021 18:45:49.22151,5009895.1,417.3
21/1/2021 18:45:50.22395,5009895.2,417.3
21/1/2021 18:45:51.21676,5009895.1,417.3
21/1/2021 18:45:52.23103,5009895.1,417.3
21/1/2021 18:45:53.23282,5009895.1,417.3
21/1/2021 18:45:54.23003,5009895.2,417.3
21/1/2021 18:45:55.22467,5009895.1,417.3
21/1/2021 18:45:56.22445,5009895.1,417.31
21/1/2021 18:45:57.23024,5009895.1,417.31
21/1/2021 18:45:58.22743,5009895.1,417.31
21/1/2021 18:45:59.23452,5009895.1,417.31
21/1/2021 18:46:0.22432,5009895,417.31
21/1/2021 18:46:1.22042,5009895.1,417.31
21/1/2021 18:46:2.21755,5009895.1,417.31
21/1/2021 18:46:3.21747,5009895,417.31
21/1/2021 18:46:4.22787,5009895,417.31
21/1/2021 18:46:5.22111,5009895,417.31
21/1/2021 18:46:6.22706,5009895,417.32
21/1/2021 18:46:7.23148,5009895,417.32
21/1/2021 18:46:8.22842,5009895,417.33
21/1/2021 18:46:9.22392,5009895,417.32
21/1/2021 18:46:10.22583,5009895,417.32
21/1/2021 18:46:11.21593,5009895,417.31
21/1/2021 18:46:12.22275,5009895,417.32
21/1/2021 18:46:13.21971,5009894.9,417.32
21/1/2021 18:46:14.21937,5009894.9,417.32
21/1/2021 18:46:15.22355,5009895,417.32
21/1/2021 18:46:16.24240,5009895,417.32
21/1/2021 18:46:17.22784,5009894.9,417.32
21/1/2021 18:46:18.22850,5009894.9,417.32
21/1/2021 18:46:19.25443,5009894.9,417.33
21/1/2021 18:46:20.23732,5009894.9,417.33
21/1/2021 18:46:21.22822,5009894.9,417.33
21/1/2021 18:46:22.23662,5009894.9,417.33
21/1/2021 18:46:23.23018,5009894.9,417.33
21/1/2021 18:46:24.23603,5009894.8,417.33
21/1/2021 18:46:25.22994,5009894.9,417.33
21/1/2021 18:46:26.23518,5009894.9,417.33
21/1/2021 18:46:27.22811,5009894.9,417.33
21/1/2021 18:46:28.21983,5009894.9,417.33
21/1/2021 18:46:29.23343,5009894.9,417.33
21/1/2021 18:46:30.22464,5009894.9,417.33
21/1/2021 18:46:31.23205,5009894.8,417.34
21/1/2021 18:46:32.22632,5009894.9,417.33
21/1/2021 18:46:33.23303,5009894.9,417.34
21/1/2021 18:46:34.23908,5009894.9,417.34
21/1/2021 18:46:35.23397,5009894.8,417.33
21/1/2021 18:46:36.23377,5009894.9,417.33
21/1/2021 18:46:37.24048,5009894.8,417.34
21/1/2021 18:46:38.23071,5009894.8,417.33
21/1/2021 18:46:39.23361,5009894.8,417.33
21/1/2021 18:46:40.23474,5009894.8,417.34
21/1/2021 18:46:41.23768,5009894.8,417.34
21/1/2021 18:46:42.22545,5009894.8,417.34
21/1/2021 18:46:43.22856,5009894.8,417.34
21/1/2021 18:46:44.23073,5009894.8,417.34
21/1/2021 18:46:45.22681,5009894.8,417.34
21/1/2021 18:46:46.24106,5009894.6,417.34
21/1/2021 18:46:47.23528,5009894.8,417.34
21/1/2021 18:46:48.23892,5009894.7,417.34
21/1/2021 18:46:49.23469,5009894.7,417.35
21/1/2021 18:46:50.23951,5009894.7,417.34
21/1/2021 18:46:51.23131,5009894.6,417.34
21/1/2021 18:46:52.22519,5009894.6,417.34
21/1/2021 18:46:53.23650,5009894.6,417.34
21/1/2021 18:46:54.23369,5009894.6,417.34
21/1/2021 18:46:55.23637,5009894.6,417.35
21/1/2021 18:46:56.23819,5009894.6,417.34
21/1/2021 18:46:57.22801,5009894.6,417.34
21/1/2021 18:46:58.22829,5009894.6,417.34
21/1/2021 18:46:59.24091,5009894.6,417.34
21/1/2021 18:47:0.23361,5009894.6,417.34
21/1/2021 18:47:1.23467,5009894.6,417.34
21/1/2021 18:47:2.23849,5009894.6,417.34
21/1/2021 18:47:3.22505,5009894.5,417.35
21/1/2021 18:47:4.23962,5009894.5,417.35
21/1/2021 18:47:5.23796,5009894.5,417.35
21/1/2021 18:47:6.23464,5009894.5,417.35
21/1/2021 18:47:7.23317,5009894.5,417.35
21/1/2021 18:47:8.22746,5009894.5,417.35
21/1/2021 18:47:9.23591,5009894.6,417.34
21/1/2021 18:47:10.23810,5009894.5,417.34
21/1/2021 18:47:11.24369,5009894.5,417.35
21/1/2021 18:47:12.22836,5009894.5,417.35
21/1/2021 18:47:13.23603,5009894.5,417.35
21/1/2021 18:47:14.24325,5009894.4,417.35
21/1/2021 18:47:15.23870,5009894.4,417.35
21/1/2021 18:47:16.23147,5009894.4,417.36
21/1/2021 18:47:17.22805,5009894.4,417.35
21/1/2021 18:47:18.22643,5009894.4,417.35
21/1/2021 18:47:19.23154,5009894.4,417.35
21/1/2021 18:47:20.24694,5009894.4,417.35
21/1/2021 18:47:21.23853,5009894.4,417.35
21/1/2021 18:47:22.23293,5009894.3,417.35
21/1/2021 18:47:23.23534,5009894.3,417.35
21/1/2021 18:47:24.23382,5009894.3,417.35
21/1/2021 18:47:25.22897,5009894.4,417.35
21/1/2021 18:47:26.23049,5009894.3,417.35
21/1/2021 18:47:27.23202,5009894.3,417.36
21/1/2021 18:47:28.25007,5009894.3,417.36
21/1/2021 18:47:29.24645,5009894.3,417.36
21/1/2021 18:47:30.24097,5009894.3,417.37
21/1/2021 18:47:31.24661,5009894.3,417.36
21/1/2021 18:47:32.23320,5009894.3,417.36
21/1/2021 18:47:33.23603,5009894.3,417.36
21/1/2021 18:47:34.24904,5009894.2,417.36
21/1/2021 18:47:35.24421,5009894.2,417.37
21/1/2021 18:47:36.25171,5009894.2,417.37
21/1/2021 18:47:37.24870,5009894.2,417.36
21/1/2021 18:47:38.24252,5009894.2,417.37
21/1/2021 18:47:39.23806,5009894.2,417.36
21/1/2021 18:47:40.22835,5009894.2,417.37
21/1/2021 18:47:41.24732,5009894.1,417.37
21/1/2021 18:47:42.24253,5009894.2,417.37
21/1/2021 18:47:43.24644,5009894.1,417.37
21/1/2021 18:47:44.23348,5009894.1,417.37
21/1/2021 18:47:45.23803,5009894.1,417.37
21/1/2021 18:47:46.23815,5009894.1,417.38
21/1/2021 18:47:47.24510,5009894.1,417.38
21/1/2021 18:47:48.24547,5009894,417.38
21/1/2021 18:47:49.24451,5009894.1,417.38
21/1/2021 18:47:50.24424,5009894.1,417.38
21/1/2021 18:47:51.24992,5009894.1,417.37
21/1/2021 18:47:52.24249,5009894,417.37
21/1/2021 18:47:53.25297,5009894,417.38
21/1/2021 18:47:54.23660,5009894,417.38
21/1/2021 18:47:55.24233,5009894,417.38
21/1/2021 18:47:56.25066,5009894.1,417.37
21/1/2021 18:47:57.24266,5009894,417.38
21/1/2021 18:47:58.23949,5009894,417.38
21/1/2021 18:47:59.24656,5009894,417.38
21/1/2021 18:48:0.23888,5009893.9,417.38
21/1/2021 18:48:1.24025,5009893.9,417.39
21/1/2021 18:48:2.24140,5009893.9,417.39
21/1/2021 18:48:3.24725,5009893.9,417.39
21/1/2021 18:48:4.25013,5009893.9,417.39
21/1/2021 18:48:5.23931,5009893.8,417.39
21/1/2021 18:48:6.23221,5009893.9,417.39
21/1/2021 18:48:7.23836,5009893.9,417.39
21/1/2021 18:48:8.24731,5009893.9,417.39
21/1/2021 18:48:9.25576,5009893.9,417.38
21/1/2021 18:48:10.23533,5009893.9,417.39
21/1/2021 18:48:11.24849,5009893.8,417.39
21/1/2021 18:48:12.24354,5009893.8,417.39
21/1/2021 18:48:13.23521,5009893.8,417.39
21/1/2021 18:48:14.24312,5009893.8,417.39
21/1/2021 18:48:15.25058,5009893.8,417.4
21/1/2021 18:48:16.24925,5009893.8,417.4
21/1/2021 18:48:17.23212,5009893.8,417.4
21/1/2021 18:48:18.23976,5009893.8,417.39
21/1/2021 18:48:19.24073,5009893.8,417.39
21/1/2021 18:48:20.23239,5009893.6,417.39
21/1/2021 18:48:21.23378,5009893.6,417.39
21/1/2021 18:48:22.23678,5009893.6,417.4
21/1/2021 18:48:23.24156,5009893.6,417.4
21/1/2021 18:48:24.24958,5009893.6,417.4
21/1/2021 18:48:25.25886,5009893.6,417.4
21/1/2021 18:48:26.24059,5009893.6,417.4
21/1/2021 18:48:27.24355,5009893.6,417.4
21/1/2021 18:48:28.23541,5009893.6,417.4
21/1/2021 18:48:29.24598,5009893.6,417.4
21/1/2021 18:48:30.24636,5009893.6,417.4
21/1/2021 18:48:31.26384,5009893.6,417.4
21/1/2021 18:48:32.23816,5009893.5,417.4
21/1/2021 18:48:33.24486,5009893.5,417.4
21/1/2021 18:48:34.23822,5009893.4,417.4
21/1/2021 18:48:35.25178,5009893.4,417.4
21/1/2021 18:48:36.23286,5009893.5,417.4
21/1/2021 18:48:37.23688,5009893.6,417.41
21/1/2021 18:48:38.24186,5009893.5,417.41
21/1/2021 18:48:39.25497,5009893.4,417.41
21/1/2021 18:48:40.24964,5009893.4,417.41
21/1/2021 18:48:41.24018,5009893.4,417.42
21/1/2021 18:48:42.24570,5009893.3,417.41
21/1/2021 18:48:43.25010,5009893.4,417.42
21/1/2021 18:48:44.24267,5009893.4,417.41
21/1/2021 18:48:45.28607,5009893.3,417.41
21/1/2021 18:48:46.24029,5009893.3,417.41
21/1/2021 18:48:47.24629,5009893.3,417.42
21/1/2021 18:48:48.24392,5009893.4,417.42
21/1/2021 18:48:49.25160,5009893.3,417.42
21/1/2021 18:48:50.24213,5009893.3,417.43
21/1/2021 18:48:51.24352,5009893.3,417.43
21/1/2021 18:48:52.24694,5009893.3,417.43
21/1/2021 18:48:53.25918,5009893.3,417.43
21/1/2021 18:48:54.24745,5009893.3,417.43
21/1/2021 18:48:55.25170,5009893.3,417.43
21/1/2021 18:48:56.25931,5009893.2,417.43
21/1/2021 18:48:57.25881,5009893.3,417.43
21/1/2021 18:48:58.24958,5009893.2,417.43
21/1/2021 18:48:59.25104,5009893.2,417.43
21/1/2021 18:49:0.24498,5009893.2,417.43
21/1/2021 18:49:1.25040,5009893.1,417.44
21/1/2021 18:49:2.25276,5009893.1,417.44
21/1/2021 18:49:3.24705,5009893.1,417.43
21/1/2021 18:49:4.25132,5009893.1,417.43
21/1/2021 18:49:5.25085,5009893.1,417.43
21/1/2021 18:49:6.24898,5009893.1,417.44
21/1/2021 18:49:7.25255,5009893.1,417.44
21/1/2021 18:49:8.25764,5009893.1,417.44
21/1/2021 18:49:9.25308,5009893,417.44
21/1/2021 18:49:10.26023,5009893,417.44
21/1/2021 18:49:11.25580,5009893,417.44
21/1/2021 18:49:12.26664,5009893.1,417.43
21/1/2021 18:49:13.24373,5009893,417.44
21/1/2021 18:49:14.27886,5009893,417.44
21/1/2021 18:49:15.24786,5009893,417.44
21/1/2021 18:49:16.25904,5009893,417.44
21/1/2021 18:49:17.26661,5009893,417.44
21/1/2021 18:49:18.25113,5009893,417.44
21/1/2021 18:49:19.25721,5009893,417.44
21/1/2021 18:49:20.26301,5009893,417.45
21/1/2021 18:49:21.24216,5009892.9,417.44
21/1/2021 18:49:22.25150,5009892.9,417.45
21/1/2021 18:49:23.24790,5009892.9,417.45
21/1/2021 18:49:24.25214,5009892.9,417.44
21/1/2021 18:49:25.25065,5009892.9,417.45
21/1/2021 18:49:26.24143,5009892.9,417.45
21/1/2021 18:49:27.24613,5009892.9,417.45
21/1/2021 18:49:28.25165,5009892.9,417.45
21/1/2021 18:49:29.24767,5009892.9,417.45
21/1/2021 18:49:30.26095,5009892.9,417.45
21/1/2021 18:49:31.25666,5009892.9,417.45
21/1/2021 18:49:32.25611,5009892.8,417.45
21/1/2021 18:49:33.25171,5009892.8,417.45
21/1/2021 18:49:34.25691,5009892.8,417.45
21/1/2021 18:49:35.25707,5009892.8,417.45
21/1/2021 18:49:36.25358,5009892.8,417.45
21/1/2021 18:49:37.25044,5009892.8,417.46
21/1/2021 18:49:38.25633,5009892.8,417.45
21/1/2021 18:49:39.25137,5009892.8,417.46
21/1/2021 18:49:40.26834,5009892.8,417.46
21/1/2021 18:49:41.24899,5009892.8,417.46
21/1/2021 18:49:42.25321,5009892.8,417.46
21/1/2021 18:49:43.26783,5009892.8,417.46
21/1/2021 18:49:44.25906,5009892.7,417.46
21/1/2021 18:49:45.26231,5009892.6,417.46
21/1/2021 18:49:46.26861,5009892.6,417.46
21/1/2021 18:49:47.26510,5009892.7,417.46
21/1/2021 18:49:48.25692,5009892.6,417.46
21/1/2021 18:49:49.25408,5009892.6,417.46
21/1/2021 18:49:50.25469,5009892.6,417.47
21/1/2021 18:49:51.26377,5009892.6,417.46
21/1/2021 18:49:52.25267,5009892.6,417.46
21/1/2021 18:49:53.24637,5009892.6,417.46
21/1/2021 18:49:54.24966,5009892.6,417.46
21/1/2021 18:49:55.26480,5009892.6,417.46
21/1/2021 18:49:56.25760,5009892.6,417.47
21/1/2021 18:49:57.25499,5009892.6,417.47
21/1/2021 18:49:58.26547,5009892.5,417.47
21/1/2021 18:49:59.24650,5009892.5,417.46
21/1/2021 18:50:0.24952,5009892.5,417.47
21/1/2021 18:50:1.25603,5009892.5,417.47
21/1/2021 18:50:2.25531,5009892.5,417.47
21/1/2021 18:50:3.25081,5009892.5,417.47
21/1/2021 18:50:4.25869,5009892.4,417.47
21/1/2021 18:50:5.26591,5009892.4,417.48
21/1/2021 18:50:6.25309,5009892.4,417.48
21/1/2021 18:50:7.26837,5009892.5,417.48
21/1/2021 18:50:8.26575,5009892.4,417.48
21/1/2021 18:50:9.27079,5009892.4,417.47
21/1/2021 18:50:10.25844,5009892.4,417.48
21/1/2021 18:50:11.24788,5009892.4,417.48
21/1/2021 18:50:12.27560,5009892.4,417.48
21/1/2021 18:50:13.25815,5009892.4,417.48
21/1/2021 18:50:14.26229,5009892.4,417.47
21/1/2021 18:50:15.25868,5009892.3,417.48
21/1/2021 18:50:16.27043,5009892.4,417.48
21/1/2021 18:50:17.25335,5009892.3,417.48
21/1/2021 18:50:18.26362,5009892.3,417.48
21/1/2021 18:50:19.26900,5009892.3,417.49
21/1/2021 18:50:20.25408,5009892.4,417.49
21/1/2021 18:50:21.26184,5009892.3,417.48
21/1/2021 18:50:22.26621,5009892.3,417.48
21/1/2021 18:50:23.25761,5009892.3,417.49
21/1/2021 18:50:24.26998,5009892.2,417.49
21/1/2021 18:50:25.25486,5009892.3,417.49
21/1/2021 18:50:26.27010,5009892.3,417.49
21/1/2021 18:50:27.25038,5009892.3,417.49
21/1/2021 18:50:28.27383,5009892.2,417.49
21/1/2021 18:50:29.25412,5009892.2,417.49
21/1/2021 18:50:30.27442,5009892.3,417.49
21/1/2021 18:50:31.25520,5009892.2,417.49
21/1/2021 18:50:32.27191,5009892.2,417.49
21/1/2021 18:50:33.26660,5009892.2,417.49
21/1/2021 18:50:34.26255,5009892.1,417.49
21/1/2021 18:50:35.25172,5009892.1,417.5
21/1/2021 18:50:36.26051,5009892.1,417.49
21/1/2021 18:50:37.25537,5009892.1,417.49
21/1/2021 18:50:38.25996,5009892.1,417.49
21/1/2021 18:50:39.27542,5009892.1,417.49
21/1/2021 18:50:40.25997,5009892.1,417.5
21/1/2021 18:50:41.27371,5009892.1,417.5
21/1/2021 18:50:42.26907,5009892.1,417.5
21/1/2021 18:50:43.26883,5009892.1,417.5
21/1/2021 18:50:44.27249,5009892.1,417.5
21/1/2021 18:50:45.25682,5009892.1,417.5
21/1/2021 18:50:46.25787,5009892,417.5
21/1/2021 18:50:47.26006,5009892.1,417.5
21/1/2021 18:50:48.26694,5009892.1,417.51
21/1/2021 18:50:49.26318,5009892,417.51
21/1/2021 18:50:50.25745,5009892,417.51
21/1/2021 18:50:51.27147,5009892,417.51
21/1/2021 18:50:52.26111,5009892,417.51
21/1/2021 18:50:53.26932,5009892,417.51
21/1/2021 18:50:54.25816,5009892,417.51
21/1/2021 18:50:55.26657,5009892,417.51
21/1/2021 18:50:56.25896,5009892,417.51
21/1/2021 18:50:57.26487,5009892,417.5
21/1/2021 18:50:58.26300,5009892,417.5
21/1/2021 18:50:59.27501,5009891.9,417.51
21/1/2021 18:51:0.26035,5009891.9,417.5
21/1/2021 18:51:1.26358,5009891.9,417.51
21/1/2021 18:51:2.26677,5009891.9,417.51
21/1/2021 18:51:3.27087,5009891.9,417.51
21/1/2021 18:51:4.26470,5009891.9,417.51
21/1/2021 18:51:5.29206,5009891.9,417.52
21/1/2021 18:51:6.27586,5009891.9,417.51
21/1/2021 18:51:7.25811,5009891.8,417.52
21/1/2021 18:51:8.26134,5009891.9,417.52
21/1/2021 18:51:9.27217,5009891.9,417.52
21/1/2021 18:51:10.26826,5009891.9,417.52
21/1/2021 18:51:11.26096,5009891.9,417.52
21/1/2021 18:51:12.27807,5009891.9,417.52
21/1/2021 18:51:13.26058,5009891.8,417.52
21/1/2021 18:51:14.27657,5009891.9,417.52
21/1/2021 18:51:15.26415,5009891.8,417.51
21/1/2021 18:51:16.27127,5009891.9,417.52
21/1/2021 18:51:17.26570,5009891.8,417.53
21/1/2021 18:51:18.26289,5009891.8,417.53
21/1/2021 18:51:19.26367,5009891.8,417.52
21/1/2021 18:51:20.26311,5009891.8,417.52
21/1/2021 18:51:21.28159,5009891.8,417.52
21/1/2021 18:51:22.27432,5009891.8,417.52
21/1/2021 18:51:23.28026,5009891.7,417.53
21/1/2021 18:51:24.26706,5009891.8,417.53
21/1/2021 18:51:25.27807,5009891.8,417.53
21/1/2021 18:51:26.27151,5009891.8,417.53
21/1/2021 18:51:27.27451,5009891.8,417.53
21/1/2021 18:51:28.27137,5009891.8,417.53
21/1/2021 18:51:29.26394,5009891.8,417.53
21/1/2021 18:51:30.27774,5009891.7,417.53
21/1/2021 18:51:31.27399,5009891.8,417.53
21/1/2021 18:51:32.27670,5009891.8,417.54
21/1/2021 18:51:33.27990,5009891.8,417.53
21/1/2021 18:51:34.27455,5009891.8,417.54
21/1/2021 18:51:35.28027,5009891.8,417.53
21/1/2021 18:51:36.27567,5009891.6,417.53
21/1/2021 18:51:37.27990,5009891.6,417.53
21/1/2021 18:51:38.27797,5009891.8,417.53
21/1/2021 18:51:39.28237,5009891.7,417.53
21/1/2021 18:51:40.27757,5009891.8,417.53
21/1/2021 18:51:41.26839,5009891.7,417.53
21/1/2021 18:51:42.28297,5009891.8,417.53
21/1/2021 18:51:43.27666,5009891.7,417.53
21/1/2021 18:51:44.27248,5009891.7,417.54
21/1/2021 18:51:45.27671,5009891.6,417.54
21/1/2021 18:51:46.27755,5009891.6,417.54
21/1/2021 18:51:47.28339,5009891.7,417.54
21/1/2021 18:51:48.27957,5009891.6,417.54
21/1/2021 18:51:49.27407,5009891.6,417.54
21/1/2021 18:51:50.26644,5009891.7,417.54
21/1/2021 18:51:51.27170,5009891.6,417.54
21/1/2021 18:51:52.28735,5009891.6,417.54
21/1/2021 18:51:53.27730,5009891.6,417.54
21/1/2021 18:51:54.27237,5009891.6,417.54
21/1/2021 18:51:55.27564,5009891.5,417.55
21/1/2021 18:51:56.27404,5009891.5,417.54
21/1/2021 18:51:57.27954,5009891.6,417.54
21/1/2021 18:51:58.27696,5009891.5,417.54
21/1/2021 18:51:59.27142,5009891.5,417.55
21/1/2021 18:52:0.27948,5009891.5,417.54
21/1/2021 18:52:1.27105,5009891.6,417.55
21/1/2021 18:52:2.27679,5009891.6,417.55
21/1/2021 18:52:3.28531,5009891.5,417.55
21/1/2021 18:52:4.27679,5009891.5,417.55
21/1/2021 18:52:5.27972,5009891.5,417.55
21/1/2021 18:52:6.27108,5009891.5,417.55
21/1/2021 18:52:7.27267,5009891.5,417.55
21/1/2021 18:52:8.28389,5009891.4,417.55
21/1/2021 18:52:9.28350,5009891.4,417.55
21/1/2021 18:52:10.27399,5009891.4,417.55
21/1/2021 18:52:11.26970,5009891.4,417.55
21/1/2021 18:52:12.27662,5009891.5,417.55
21/1/2021 18:52:13.27136,5009891.4,417.56
21/1/2021 18:52:14.28236,5009891.4,417.56
21/1/2021 18:52:15.27831,5009891.4,417.55
21/1/2021 18:52:16.27453,5009891.4,417.55
21/1/2021 18:52:17.27405,5009891.4,417.55
21/1/2021 18:52:18.28423,5009891.4,417.55
21/1/2021 18:52:19.27917,5009891.4,417.55
21/1/2021 18:52:20.27675,5009891.4,417.56
21/1/2021 18:52:21.28713,5009891.4,417.56
21/1/2021 18:52:22.27033,5009891.4,417.56
21/1/2021 18:52:23.27268,5009891.3,417.55
21/1/2021 18:52:24.27543,5009891.4,417.55
21/1/2021 18:52:25.28102,5009891.4,417.55
21/1/2021 18:52:26.27396,5009891.4,417.55
21/1/2021 18:52:27.27623,5009891.3,417.55
21/1/2021 18:52:28.27647,5009891.3,417.56
21/1/2021 18:52:29.27502,5009891.4,417.56
21/1/2021 18:52:30.27318,5009891.3,417.56
21/1/2021 18:52:31.27834,5009891.3,417.55
21/1/2021 18:52:32.27924,5009891.3,417.55
21/1/2021 18:52:33.28344,5009891.4,417.55
21/1/2021 18:52:34.27647,5009891.3,417.55
21/1/2021 18:52:35.27852,5009891.3,417.56
21/1/2021 18:52:36.28563,5009891.3,417.56
21/1/2021 18:52:37.28525,5009891.4,417.56
21/1/2021 18:52:38.28775,5009891.3,417.55
21/1/2021 18:52:39.28578,5009891.3,417.55
21/1/2021 18:52:40.27942,5009891.3,417.55
21/1/2021 18:52:41.28567,5009891.3,417.56
21/1/2021 18:52:42.28798,5009891.3,417.55
21/1/2021 18:52:43.28461,5009891.3,417.56
21/1/2021 18:52:44.27439,5009891.3,417.56
21/1/2021 18:52:45.27286,5009891.3,417.56
